2025-02-07 09:40:38.850 [main] INFO  com.rs.mv.mvvs.Startup - [LSP:100101]ROCKET MV BASIC EXTENSION to start
2025-02-07 09:43:09.681 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.SystemDocReader - [framework:30020102]system documentation path: /documentation/UNIVERSE/
2025-02-07 09:43:09.682 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.ProjectDocReader - [framework:30020103]project documentation brief file: custom.json
2025-02-07 09:43:09.683 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.UserDocReader - [framework:30020104]user documentation brief file: C:\Users\Lenovo LOQ\documentation\UNIVERSE\custom.json
2025-02-07 09:43:09.685 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020105]documentation load end
2025-02-07 09:43:09.688 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030101]convertors for folder(*) load start
2025-02-07 09:43:09.688 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030102]comment convertor load finish
2025-02-07 09:43:09.694 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030103]keyword convertor load finish
2025-02-07 09:43:09.697 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030104]operator convertor load finish
2025-02-07 09:43:09.697 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030105]function name convertor load finish
2025-02-07 09:43:09.697 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030106]atVariable convertor load finish
2025-02-07 09:43:09.697 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030107]convertors for folder(*) load end
2025-02-07 09:43:09.698 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400203]cache file auto update thread launch in ... account
2025-02-07 09:43:09.699 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.DirsConfigReader - [client:400206]parse dir config information
2025-02-07 09:43:09.699 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.from.config.MappingConfigReader - [client:400207]parse mapping config information
2025-02-07 09:43:09.699 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.catalog.manager.U2CatalogManager - [client:400202]start a schedule task to get global/local catalog for ..., its period 5s 
2025-02-07 09:43:09.708 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.handler.ServerAccountHandler - [client:40010104]load server account: Account{name=connectedhomeip, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/connectedhomeip/connectedhomeip, type=PREDICT}
Account{name=low_code_product, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/matter-one/tools/product_config_validator/low_code_product, type=PREDICT}
Account{name=cipd, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/connectedhomeip/connectedhomeip/.environment/cipd, type=PREDICT}
Account{name=examples, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/examples, type=PREDICT}
Account{name=zap-templates, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/connectedhomeip/connectedhomeip/src/app/zap-templates, type=PREDICT}
Account{name=cluster_struct_attribute, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/connectedhomeip/connectedhomeip/scripts/py_matter_idl/matter_idl/tests/outputs/cluster_struct_attribute, type=PREDICT}
Account{name=template, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/products/template, type=PREDICT}
Account{name=tools, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/matter-one/tools, type=PREDICT}
Account{name=esp-matter, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter, type=PREDICT}
Account{name=Satilik, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/Satilik, type=PREDICT}
Account{name=tools, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools, type=PREDICT}
Account{name=py_matter_idl, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/connectedhomeip/connectedhomeip/scripts/py_matter_idl, type=PREDICT}
Account{name=driver, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/matter-one/tools/product_config_validator/driver, type=PREDICT}
Account{name=tools, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/connectedhomeip/connectedhomeip/scripts/tools, type=PREDICT}
Account{name=matter_idl, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/connectedhomeip/connectedhomeip/scripts/py_matter_idl/matter_idl, type=PREDICT}
Account{name=remotes, path=C:/Users/Lenovo LOQ/OneDrive/Belgeler/GitHub/Satilik/.git/refs/remotes, type=PREDICT}
Account{name=.git, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/.git, type=PREDICT}
Account{name=wifi_provisioning, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-rainmaker/cli/rmaker_tools/rmaker_prov/wifi_provisioning, type=PREDICT}
Account{name=rmaker_tools, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-rainmaker/cli/rmaker_tools, type=PREDICT}
Account{name=outputs, path=C:/Users/Lenovo LOQ/esp/esp-lowcode-matter/tools/dependencies/esp-matter/connectedhomeip/connectedhomeip/scripts/py_matter_idl/matter_idl/tests/outputs, type=PREDICT}
Account{name=..., path=..., type=PREDICT}
2025-02-07 09:43:09.709 [pool-3-thread-1] INFO  com.rs.mv.mvvs.client.account.AccountManager - [client:40010105]load account manager finish
2025-02-07 09:43:09.711 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.userspace.UserspaceManager - [framework:30010402]config file(C:\Users\Lenovo LOQ/.rmv/config) watcher launch successful
2025-02-07 09:48:43.520 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.workspace.handler.FolderHandler - [workspace:200103]workspace contains workspace folder: file:///c%3A/Users/Lenovo%20LOQ/esp/esp-idf-release-v5.3
2025-02-07 09:48:43.530 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.workspace.handler.FolderHandler - [workspace:200104]workspace folder will be cached: file:///c%3A/Users/Lenovo%20LOQ/esp/esp-idf-release-v5.3
2025-02-07 09:48:43.531 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010101]config load start
2025-02-07 09:48:43.531 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010102]project config path is : C:/Users/Lenovo LOQ/esp/esp-idf-release-v5.3/.rmv/config
2025-02-07 09:48:43.532 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010103]resource config path is : /
2025-02-07 09:48:43.534 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010104]user config path is : C:/Users/Lenovo LOQ
2025-02-07 09:48:43.578 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010105]config load end
2025-02-07 09:48:43.579 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020101]documentation load start
2025-02-07 09:48:43.580 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.SystemDocReader - [framework:30020102]system documentation path: /documentation/UNIVERSE/
2025-02-07 09:48:43.582 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.ProjectDocReader - [framework:30020103]project documentation brief file: C:\Users\Lenovo LOQ\esp\esp-idf-release-v5.3\.rmv\documentation\UNIVERSE\custom.json
2025-02-07 09:48:43.583 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.UserDocReader - [framework:30020104]user documentation brief file: C:\Users\Lenovo LOQ\documentation\UNIVERSE\custom.json
2025-02-07 09:48:43.610 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020105]documentation load end
2025-02-07 09:48:43.614 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030101]convertors for folder(C:/Users/Lenovo LOQ/esp/esp-idf-release-v5.3) load start
2025-02-07 09:48:43.616 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030102]comment convertor load finish
2025-02-07 09:48:43.671 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030103]keyword convertor load finish
2025-02-07 09:48:43.675 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030104]operator convertor load finish
2025-02-07 09:48:43.675 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030105]function name convertor load finish
2025-02-07 09:48:43.676 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030106]atVariable convertor load finish
2025-02-07 09:48:43.676 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030107]convertors for folder(C:/Users/Lenovo LOQ/esp/esp-idf-release-v5.3) load end
2025-02-07 09:48:57.619 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.workspace.handler.FolderHandler - [workspace:200103]workspace contains workspace folder: file:///c%3A/Users/Lenovo%20LOQ/esp/esp-amp
2025-02-07 09:48:57.619 [pool-3-thread-1] INFO  com.rs.mv.mvvs.instance.workspace.handler.FolderHandler - [workspace:200104]workspace folder will be cached: file:///c%3A/Users/Lenovo%20LOQ/esp/esp-amp
2025-02-07 09:48:57.619 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010101]config load start
2025-02-07 09:48:57.619 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010102]project config path is : C:/Users/Lenovo LOQ/esp/esp-amp/.rmv/config
2025-02-07 09:48:57.619 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010103]resource config path is : /
2025-02-07 09:48:57.619 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010104]user config path is : C:/Users/Lenovo LOQ
2025-02-07 09:48:57.630 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.config.Config - [framework:30010105]config load end
2025-02-07 09:48:57.630 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020101]documentation load start
2025-02-07 09:48:57.630 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.SystemDocReader - [framework:30020102]system documentation path: /documentation/UNIVERSE/
2025-02-07 09:48:57.631 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.ProjectDocReader - [framework:30020103]project documentation brief file: C:\Users\Lenovo LOQ\esp\esp-amp\.rmv\documentation\UNIVERSE\custom.json
2025-02-07 09:48:57.631 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.reader.UserDocReader - [framework:30020104]user documentation brief file: C:\Users\Lenovo LOQ\documentation\UNIVERSE\custom.json
2025-02-07 09:48:57.635 [pool-3-thread-1] INFO  com.rs.mv.mvvs.rmv.documentation.BasicDocumentation - [framework:30020105]documentation load end
2025-02-07 09:48:57.637 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030101]convertors for folder(C:/Users/Lenovo LOQ/esp/esp-amp) load start
2025-02-07 09:48:57.638 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030102]comment convertor load finish
2025-02-07 09:48:57.649 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030103]keyword convertor load finish
2025-02-07 09:48:57.651 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030104]operator convertor load finish
2025-02-07 09:48:57.652 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030105]function name convertor load finish
2025-02-07 09:48:57.653 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030106]atVariable convertor load finish
2025-02-07 09:48:57.653 [pool-3-thread-1] INFO  com.rs.mv.mvvs.common.convertor.ConvertorManager - [framework:30030107]convertors for folder(C:/Users/Lenovo LOQ/esp/esp-amp) load end
